time,"40.4774,-74.2591","40.4774,-74.2297","40.4774,-74.2003","40.4774,-74.1709","40.4774,-74.1415","40.4774,-74.1121","40.4774,-74.0827","40.4774,-74.0533","40.4774,-74.0239","40.4774,-73.9945","40.4774,-73.9650","40.4774,-73.9356","40.4774,-73.9062","40.4774,-73.8768","40.4774,-73.8474","40.4774,-73.8180","40.4774,-73.7886","40.4774,-73.7592","40.4774,-73.7298","40.4774,-73.7004","40.5263,-74.2591","40.5263,-74.2297","40.5263,-74.2003","40.5263,-74.1709","40.5263,-74.1415","40.5263,-74.1121","40.5263,-74.0827","40.5263,-74.0533","40.5263,-74.0239","40.5263,-73.9945","40.5263,-73.9650","40.5263,-73.9356","40.5263,-73.9062","40.5263,-73.8768","40.5263,-73.8474","40.5263,-73.8180","40.5263,-73.7886","40.5263,-73.7592","40.5263,-73.7298","40.5263,-73.7004","40.5752,-74.2591","40.5752,-74.2297","40.5752,-74.2003","40.5752,-74.1709","40.5752,-74.1415","40.5752,-74.1121","40.5752,-74.0827","40.5752,-74.0533","40.5752,-74.0239","40.5752,-73.9945","40.5752,-73.9650","40.5752,-73.9356","40.5752,-73.9062","40.5752,-73.8768","40.5752,-73.8474","40.5752,-73.8180","40.5752,-73.7886","40.5752,-73.7592","40.5752,-73.7298","40.5752,-73.7004","40.6241,-74.2591","40.6241,-74.2297","40.6241,-74.2003","40.6241,-74.1709","40.6241,-74.1415","40.6241,-74.1121","40.6241,-74.0827","40.6241,-74.0533","40.6241,-74.0239","40.6241,-73.9945","40.6241,-73.9650","40.6241,-73.9356","40.6241,-73.9062","40.6241,-73.8768","40.6241,-73.8474","40.6241,-73.8180","40.6241,-73.7886","40.6241,-73.7592","40.6241,-73.7298","40.6241,-73.7004","40.6730,-74.2591","40.6730,-74.2297","40.6730,-74.2003","40.6730,-74.1709","40.6730,-74.1415","40.6730,-74.1121","40.6730,-74.0827","40.6730,-74.0533","40.6730,-74.0239","40.6730,-73.9945","40.6730,-73.9650","40.6730,-73.9356","40.6730,-73.9062","40.6730,-73.8768","40.6730,-73.8474","40.6730,-73.8180","40.6730,-73.7886","40.6730,-73.7592","40.6730,-73.7298","40.6730,-73.7004","40.7220,-74.2591","40.7220,-74.2297","40.7220,-74.2003","40.7220,-74.1709","40.7220,-74.1415","40.7220,-74.1121","40.7220,-74.0827","40.7220,-74.0533","40.7220,-74.0239","40.7220,-73.9945","40.7220,-73.9650","40.7220,-73.9356","40.7220,-73.9062","40.7220,-73.8768","40.7220,-73.8474","40.7220,-73.8180","40.7220,-73.7886","40.7220,-73.7592","40.7220,-73.7298","40.7220,-73.7004","40.7709,-74.2591","40.7709,-74.2297","40.7709,-74.2003","40.7709,-74.1709","40.7709,-74.1415","40.7709,-74.1121","40.7709,-74.0827","40.7709,-74.0533","40.7709,-74.0239","40.7709,-73.9945","40.7709,-73.9650","40.7709,-73.9356","40.7709,-73.9062","40.7709,-73.8768","40.7709,-73.8474","40.7709,-73.8180","40.7709,-73.7886","40.7709,-73.7592","40.7709,-73.7298","40.7709,-73.7004","40.8198,-74.2591","40.8198,-74.2297","40.8198,-74.2003","40.8198,-74.1709","40.8198,-74.1415","40.8198,-74.1121","40.8198,-74.0827","40.8198,-74.0533","40.8198,-74.0239","40.8198,-73.9945","40.8198,-73.9650","40.8198,-73.9356","40.8198,-73.9062","40.8198,-73.8768","40.8198,-73.8474","40.8198,-73.8180","40.8198,-73.7886","40.8198,-73.7592","40.8198,-73.7298","40.8198,-73.7004","40.8687,-74.2591","40.8687,-74.2297","40.8687,-74.2003","40.8687,-74.1709","40.8687,-74.1415","40.8687,-74.1121","40.8687,-74.0827","40.8687,-74.0533","40.8687,-74.0239","40.8687,-73.9945","40.8687,-73.9650","40.8687,-73.9356","40.8687,-73.9062","40.8687,-73.8768","40.8687,-73.8474","40.8687,-73.8180","40.8687,-73.7886","40.8687,-73.7592","40.8687,-73.7298","40.8687,-73.7004","40.9176,-74.2591","40.9176,-74.2297","40.9176,-74.2003","40.9176,-74.1709","40.9176,-74.1415","40.9176,-74.1121","40.9176,-74.0827","40.9176,-74.0533","40.9176,-74.0239","40.9176,-73.9945","40.9176,-73.9650","40.9176,-73.9356","40.9176,-73.9062","40.9176,-73.8768","40.9176,-73.8474","40.9176,-73.8180","40.9176,-73.7886","40.9176,-73.7592","40.9176,-73.7298","40.9176,-73.7004"
2016/7/27 8:30,34,46,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42,42,65,94,97,7,34,0,0,0,0,0,0,0,0,0,0,0,0,2,63,93,121,103,193,68,46,31,0,0,0,0,0,0,0,0,0,0,0,4,44,98,145,118,87,123,108,50,25,33,0,0,0,0,0,0,0,0,0,2,3,22,23,21,55,77,33,2,31,0,0,0,0,0,0,0,0,0,0,1,24,16,10,8,6,4,25,24,15,0,0,0,0,0,0,0,0,0,0,3,14,22,6,5,2,0,13,39,12,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 9:00,21,41,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,46,53,57,87,83,6,23,0,0,0,0,0,0,0,0,0,0,0,0,7,51,71,98,103,164,77,34,23,0,0,0,0,0,0,0,0,0,0,0,2,32,37,84,76,85,99,86,31,8,12,0,0,0,0,0,0,0,0,0,4,5,8,9,35,35,51,36,2,9,0,0,0,0,0,0,0,0,0,0,2,29,15,9,3,2,2,24,24,3,0,0,0,0,0,0,0,0,0,0,5,12,33,7,1,2,0,11,15,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 9:30,21,25,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,39,26,51,58,43,12,8,0,0,0,0,0,0,0,0,0,0,0,0,1,34,62,54,76,89,45,21,13,0,0,0,0,0,0,0,0,0,0,0,1,11,17,72,44,67,89,53,31,11,12,0,0,0,0,0,0,0,0,0,4,7,7,11,15,27,36,34,0,4,0,0,0,0,0,0,0,0,0,0,0,13,19,13,1,1,3,12,13,6,0,0,0,0,0,0,0,0,0,0,4,11,14,4,1,2,0,7,6,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 10:00,9,15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,37,29,29,54,33,3,9,0,0,0,0,0,0,0,0,0,0,0,0,4,21,36,58,72,78,27,15,3,0,0,0,0,0,0,0,0,0,0,0,1,6,14,53,27,44,36,44,27,8,14,0,0,0,0,0,0,0,0,0,3,1,4,10,19,16,27,21,3,4,0,0,0,0,0,0,0,0,0,0,0,8,12,6,0,2,5,13,7,2,0,0,0,0,0,0,0,0,0,0,0,6,11,3,5,2,0,3,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 10:30,12,14,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,25,24,39,48,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,24,31,42,68,59,27,6,5,0,0,0,0,0,0,0,0,0,0,0,0,16,16,39,27,24,46,20,19,5,9,0,0,0,0,0,0,0,0,0,0,3,2,6,2,13,35,19,4,2,0,0,0,0,0,0,0,0,0,0,1,7,10,4,3,3,1,7,2,6,0,0,0,0,0,0,0,0,0,0,2,9,5,1,2,1,0,2,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 11:00,16,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,24,19,33,28,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,29,63,46,36,6,4,0,0,0,0,0,0,0,0,0,0,0,1,6,17,29,26,27,45,35,13,4,5,0,0,0,0,0,0,0,0,0,0,0,2,9,10,29,26,36,3,5,0,0,0,0,0,0,0,0,0,0,0,7,5,5,0,1,1,9,13,1,0,0,0,0,0,0,0,0,0,0,1,4,4,1,2,5,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 11:30,24,34,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,45,18,35,21,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,32,44,76,54,29,12,3,0,0,0,0,0,0,0,0,0,0,0,1,5,30,36,39,33,54,46,16,6,3,0,0,0,0,0,0,0,0,0,1,1,3,6,13,19,30,36,6,7,0,0,0,0,0,0,0,0,0,0,0,9,4,4,2,2,0,15,16,4,0,0,0,0,0,0,0,0,0,0,3,2,3,1,4,0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 12:00,9,16,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,32,32,30,42,36,4,13,0,0,0,0,0,0,0,0,0,0,0,0,3,21,31,50,75,45,35,7,4,0,0,0,0,0,0,0,0,0,0,0,2,10,29,45,21,41,45,45,22,5,1,0,0,0,0,0,0,0,0,0,0,0,5,8,14,19,26,49,6,11,0,0,0,0,0,0,0,0,0,0,0,11,7,4,0,1,1,12,8,5,0,0,0,0,0,0,0,0,0,0,2,9,5,4,1,2,0,7,2,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 12:30,19,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,33,25,20,31,43,4,7,0,0,0,0,0,0,0,0,0,0,0,0,5,15,26,49,89,64,24,9,9,0,0,0,0,0,0,0,0,0,0,0,1,6,30,34,40,46,54,46,15,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,12,35,32,15,8,0,0,0,0,0,0,0,0,0,0,1,6,5,4,2,1,2,8,11,3,0,0,0,0,0,0,0,0,0,0,6,3,8,3,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 13:00,22,27,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,31,21,42,41,3,6,0,0,0,0,0,0,0,0,0,0,0,0,4,9,25,53,81,54,44,10,10,0,0,0,0,0,0,0,0,0,0,0,2,10,24,25,24,50,40,44,11,7,6,0,0,0,0,0,0,0,0,0,0,2,2,1,8,21,42,36,12,6,0,0,0,0,0,0,0,0,0,0,0,8,4,7,0,0,0,10,20,2,0,0,0,0,0,0,0,0,0,0,1,8,4,0,4,4,0,6,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 13:30,28,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,30,29,42,43,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,14,32,53,95,66,29,9,8,0,0,0,0,0,0,0,0,0,0,0,2,10,21,33,30,50,56,51,19,5,5,0,0,0,0,0,0,0,0,0,1,0,4,1,13,20,54,35,13,8,0,0,0,0,0,0,0,0,0,0,0,10,7,2,1,1,2,6,21,3,0,0,0,0,0,0,0,0,0,0,3,6,6,5,3,2,0,4,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 14:00,15,21,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,31,28,30,49,47,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3,19,34,58,104,58,24,9,6,0,0,0,0,0,0,0,0,0,0,0,0,11,31,32,29,47,48,47,19,10,3,0,0,0,0,0,0,0,0,0,1,0,1,0,6,14,56,41,10,10,0,0,0,0,0,0,0,0,0,0,0,16,8,7,1,1,1,11,15,3,0,0,0,0,0,0,0,0,0,0,0,3,8,5,1,0,0,2,9,2,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 14:30,18,17,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,28,30,30,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,30,45,87,67,29,12,4,0,0,0,0,0,0,0,0,0,0,0,4,4,21,34,51,32,35,38,18,9,4,0,0,0,0,0,0,0,0,0,1,2,3,5,6,12,33,44,14,9,0,0,0,0,0,0,0,0,0,0,0,8,13,6,0,0,1,8,6,6,0,0,0,0,0,0,0,0,0,0,1,5,5,2,3,1,0,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 15:00,20,20,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,30,23,49,42,5,4,0,0,0,0,0,0,0,0,0,0,0,0,5,14,34,55,96,81,37,15,3,0,0,0,0,0,0,0,0,0,0,0,2,9,21,41,40,43,69,57,9,8,4,0,0,0,0,0,0,0,0,0,2,1,2,4,7,29,45,25,8,10,0,0,0,0,0,0,0,0,0,0,0,8,6,3,2,1,6,10,22,5,0,0,0,0,0,0,0,0,0,0,0,3,4,2,1,2,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 15:30,21,25,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,38,35,44,53,41,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,15,32,53,117,65,36,14,7,0,0,0,0,0,0,0,0,0,0,0,3,4,22,45,38,40,62,61,24,12,2,0,0,0,0,0,0,0,0,0,0,0,4,2,3,38,40,39,7,13,0,0,0,0,0,0,0,0,0,0,0,6,7,2,0,1,2,9,21,5,0,0,0,0,0,0,0,0,0,0,1,4,9,2,0,1,0,3,9,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 16:00,29,28,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,34,50,41,44,51,3,4,0,0,0,0,0,0,0,0,0,0,0,0,7,22,44,55,103,74,48,17,7,0,0,0,0,0,0,0,0,0,0,0,3,10,23,41,53,61,69,62,25,8,4,0,0,0,0,0,0,0,0,0,0,0,2,2,2,34,86,40,12,9,0,0,0,0,0,0,0,0,0,0,1,6,5,3,1,0,1,18,12,3,0,0,0,0,0,0,0,0,0,0,0,5,2,2,3,1,0,6,6,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 16:30,36,36,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,72,45,49,44,73,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,19,38,48,109,86,64,23,10,0,0,0,0,0,0,0,0,0,0,0,2,10,31,40,85,70,103,82,16,15,5,0,0,0,0,0,0,0,0,0,0,1,4,4,3,45,118,39,4,21,0,0,0,0,0,0,0,0,0,0,0,13,11,9,1,2,3,20,15,7,0,0,0,0,0,0,0,0,0,0,0,8,10,2,3,4,0,10,9,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 17:00,75,83,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,81,103,56,83,98,12,16,0,0,0,0,0,0,0,0,0,0,0,0,2,30,52,95,200,136,71,29,4,0,0,0,0,0,0,0,0,0,0,0,6,14,32,49,68,93,157,69,40,14,3,0,0,0,0,0,0,0,0,0,0,0,1,6,7,61,219,113,14,17,0,0,0,0,0,0,0,0,0,0,0,11,19,5,2,2,10,24,31,4,0,0,0,0,0,0,0,0,0,0,3,9,7,2,8,3,0,7,9,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 17:30,77,86,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,106,118,72,87,105,3,19,0,0,0,0,0,0,0,0,0,0,0,0,5,16,61,98,202,196,121,30,14,0,0,0,0,0,0,0,0,0,0,0,3,10,38,78,94,78,177,69,43,23,6,0,0,0,0,0,0,0,0,0,5,0,5,6,7,69,244,76,22,18,0,0,0,0,0,0,0,0,0,0,0,13,29,11,1,1,2,28,14,9,0,0,0,0,0,0,0,0,0,0,2,9,5,4,9,10,0,8,18,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 18:00,100,70,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,99,147,86,114,131,5,15,0,0,0,0,0,0,0,0,0,0,0,0,9,37,84,115,263,276,132,38,13,0,0,0,0,0,0,0,0,0,0,0,16,11,39,86,71,73,122,88,50,19,8,0,0,0,0,0,0,0,0,0,1,2,1,3,11,57,212,43,7,17,0,0,0,0,0,0,0,0,0,0,2,14,24,10,5,2,5,27,22,2,0,0,0,0,0,0,0,0,0,0,4,10,12,7,7,2,0,11,16,7,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 18:30,74,49,54,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,78,96,96,102,122,3,13,0,0,0,0,0,0,0,0,0,0,0,0,3,30,97,107,233,193,103,37,11,0,0,0,0,0,0,0,0,0,0,0,9,19,51,60,79,60,73,67,52,28,8,0,0,0,0,0,0,0,0,0,0,6,4,1,12,47,68,34,14,21,0,0,0,0,0,0,0,0,0,0,1,23,33,20,1,1,4,30,21,9,0,0,0,0,0,0,0,0,0,0,3,14,9,4,14,4,0,9,10,10,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 19:00,49,38,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,27,89,86,76,118,3,15,0,0,0,0,0,0,0,0,0,0,0,0,3,37,70,107,150,155,126,28,7,0,0,0,0,0,0,0,0,0,0,0,2,14,37,67,73,47,38,67,47,21,8,0,0,0,0,0,0,0,0,0,0,3,3,8,12,46,44,30,22,18,0,0,0,0,0,0,0,0,0,0,0,17,30,17,10,3,9,28,13,6,0,0,0,0,0,0,0,0,0,0,3,11,11,11,12,1,0,2,16,4,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 19:30,42,31,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,36,69,73,81,85,3,22,0,0,0,0,0,0,0,0,0,0,0,0,4,22,65,86,120,113,83,37,11,0,0,0,0,0,0,0,0,0,0,0,2,13,45,61,66,43,51,59,41,17,8,0,0,0,0,0,0,0,0,0,2,1,5,1,13,29,48,30,15,16,0,0,0,0,0,0,0,0,0,0,1,24,30,10,2,6,10,33,21,1,0,0,0,0,0,0,0,0,0,0,3,9,15,8,6,1,0,3,14,7,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 20:00,30,32,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,58,55,58,58,4,7,0,0,0,0,0,0,0,0,0,0,0,0,2,29,78,69,103,91,74,21,10,0,0,0,0,0,0,0,0,0,0,0,1,8,37,57,68,40,26,42,25,16,5,0,0,0,0,0,0,0,0,0,4,1,3,3,9,27,26,18,7,20,0,0,0,0,0,0,0,0,0,0,0,23,18,10,5,3,6,20,22,7,0,0,0,0,0,0,0,0,0,0,7,8,11,8,3,2,0,4,8,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 20:30,21,16,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,43,63,64,67,3,8,0,0,0,0,0,0,0,0,0,0,0,0,4,15,53,63,58,79,47,15,10,0,0,0,0,0,0,0,0,0,0,0,3,11,30,48,38,32,37,38,22,21,5,0,0,0,0,0,0,0,0,0,0,3,3,2,3,11,16,8,8,15,0,0,0,0,0,0,0,0,0,0,0,15,21,8,2,0,3,19,10,3,0,0,0,0,0,0,0,0,0,0,2,10,10,2,3,7,0,2,5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 21:00,17,13,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,33,47,56,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,17,33,72,62,55,51,10,10,0,0,0,0,0,0,0,0,0,0,0,3,3,25,50,35,26,22,29,25,15,4,0,0,0,0,0,0,0,0,0,3,0,6,5,6,21,19,13,3,7,0,0,0,0,0,0,0,0,0,0,0,14,13,2,0,2,1,12,4,0,0,0,0,0,0,0,0,0,0,0,1,7,6,1,4,4,0,1,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 21:30,7,12,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,19,44,40,41,2,7,0,0,0,0,0,0,0,0,0,0,0,0,3,19,34,47,52,41,33,15,7,0,0,0,0,0,0,0,0,0,0,0,1,9,23,35,26,25,23,22,19,11,3,0,0,0,0,0,0,0,0,0,0,1,2,4,2,11,17,16,5,11,0,0,0,0,0,0,0,0,0,0,0,10,8,5,2,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,5,3,4,6,8,2,0,0,7,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/7/27 22:00,3,6,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,20,31,32,41,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,22,32,42,36,46,30,25,10,0,0,0,0,0,0,0,0,0,0,0,0,2,28,41,18,11,13,27,9,11,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,15,10,5,5,10,0,0,0,0,0,0,0,0,0,0,0,19,24,5,0,0,0,6,15,1,0,0,0,0,0,0,0,0,0,0,2,6,7,1,3,2,0,1,5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
