time,"40.4774,-74.2591","40.4774,-74.2297","40.4774,-74.2003","40.4774,-74.1709","40.4774,-74.1415","40.4774,-74.1121","40.4774,-74.0827","40.4774,-74.0533","40.4774,-74.0239","40.4774,-73.9945","40.4774,-73.9650","40.4774,-73.9356","40.4774,-73.9062","40.4774,-73.8768","40.4774,-73.8474","40.4774,-73.8180","40.4774,-73.7886","40.4774,-73.7592","40.4774,-73.7298","40.4774,-73.7004","40.5263,-74.2591","40.5263,-74.2297","40.5263,-74.2003","40.5263,-74.1709","40.5263,-74.1415","40.5263,-74.1121","40.5263,-74.0827","40.5263,-74.0533","40.5263,-74.0239","40.5263,-73.9945","40.5263,-73.9650","40.5263,-73.9356","40.5263,-73.9062","40.5263,-73.8768","40.5263,-73.8474","40.5263,-73.8180","40.5263,-73.7886","40.5263,-73.7592","40.5263,-73.7298","40.5263,-73.7004","40.5752,-74.2591","40.5752,-74.2297","40.5752,-74.2003","40.5752,-74.1709","40.5752,-74.1415","40.5752,-74.1121","40.5752,-74.0827","40.5752,-74.0533","40.5752,-74.0239","40.5752,-73.9945","40.5752,-73.9650","40.5752,-73.9356","40.5752,-73.9062","40.5752,-73.8768","40.5752,-73.8474","40.5752,-73.8180","40.5752,-73.7886","40.5752,-73.7592","40.5752,-73.7298","40.5752,-73.7004","40.6241,-74.2591","40.6241,-74.2297","40.6241,-74.2003","40.6241,-74.1709","40.6241,-74.1415","40.6241,-74.1121","40.6241,-74.0827","40.6241,-74.0533","40.6241,-74.0239","40.6241,-73.9945","40.6241,-73.9650","40.6241,-73.9356","40.6241,-73.9062","40.6241,-73.8768","40.6241,-73.8474","40.6241,-73.8180","40.6241,-73.7886","40.6241,-73.7592","40.6241,-73.7298","40.6241,-73.7004","40.6730,-74.2591","40.6730,-74.2297","40.6730,-74.2003","40.6730,-74.1709","40.6730,-74.1415","40.6730,-74.1121","40.6730,-74.0827","40.6730,-74.0533","40.6730,-74.0239","40.6730,-73.9945","40.6730,-73.9650","40.6730,-73.9356","40.6730,-73.9062","40.6730,-73.8768","40.6730,-73.8474","40.6730,-73.8180","40.6730,-73.7886","40.6730,-73.7592","40.6730,-73.7298","40.6730,-73.7004","40.7220,-74.2591","40.7220,-74.2297","40.7220,-74.2003","40.7220,-74.1709","40.7220,-74.1415","40.7220,-74.1121","40.7220,-74.0827","40.7220,-74.0533","40.7220,-74.0239","40.7220,-73.9945","40.7220,-73.9650","40.7220,-73.9356","40.7220,-73.9062","40.7220,-73.8768","40.7220,-73.8474","40.7220,-73.8180","40.7220,-73.7886","40.7220,-73.7592","40.7220,-73.7298","40.7220,-73.7004","40.7709,-74.2591","40.7709,-74.2297","40.7709,-74.2003","40.7709,-74.1709","40.7709,-74.1415","40.7709,-74.1121","40.7709,-74.0827","40.7709,-74.0533","40.7709,-74.0239","40.7709,-73.9945","40.7709,-73.9650","40.7709,-73.9356","40.7709,-73.9062","40.7709,-73.8768","40.7709,-73.8474","40.7709,-73.8180","40.7709,-73.7886","40.7709,-73.7592","40.7709,-73.7298","40.7709,-73.7004","40.8198,-74.2591","40.8198,-74.2297","40.8198,-74.2003","40.8198,-74.1709","40.8198,-74.1415","40.8198,-74.1121","40.8198,-74.0827","40.8198,-74.0533","40.8198,-74.0239","40.8198,-73.9945","40.8198,-73.9650","40.8198,-73.9356","40.8198,-73.9062","40.8198,-73.8768","40.8198,-73.8474","40.8198,-73.8180","40.8198,-73.7886","40.8198,-73.7592","40.8198,-73.7298","40.8198,-73.7004","40.8687,-74.2591","40.8687,-74.2297","40.8687,-74.2003","40.8687,-74.1709","40.8687,-74.1415","40.8687,-74.1121","40.8687,-74.0827","40.8687,-74.0533","40.8687,-74.0239","40.8687,-73.9945","40.8687,-73.9650","40.8687,-73.9356","40.8687,-73.9062","40.8687,-73.8768","40.8687,-73.8474","40.8687,-73.8180","40.8687,-73.7886","40.8687,-73.7592","40.8687,-73.7298","40.8687,-73.7004","40.9176,-74.2591","40.9176,-74.2297","40.9176,-74.2003","40.9176,-74.1709","40.9176,-74.1415","40.9176,-74.1121","40.9176,-74.0827","40.9176,-74.0533","40.9176,-74.0239","40.9176,-73.9945","40.9176,-73.9650","40.9176,-73.9356","40.9176,-73.9062","40.9176,-73.8768","40.9176,-73.8474","40.9176,-73.8180","40.9176,-73.7886","40.9176,-73.7592","40.9176,-73.7298","40.9176,-73.7004"
2015/2/2 2:30,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,17,46,63,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57,39,28,70,40,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,33,59,25,41,40,57,8,16,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,9,32,12,0,4,8,5,2,0,0,0,0,0,0,0,0,7,7,0,0,0,1,29,21,3,2,8,6,3,0,0,0,0,0,0,0,4,3,0,0,1,0,1,12,10,7,2,6,1,9,3,0,0,0,0,1,0,0,0,0,6,2,0,0,0,1,4,2,0,2,0,1,1,1,0,1,0,0,0,0,2,1,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,3,6,3,5,0,0,0,0,2,0,0,0,0,0,1
2015/2/2 3:00,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,12,41,60,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,21,26,37,36,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,22,48,13,34,22,50,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,31,11,0,5,11,6,2,0,0,0,0,0,0,0,2,10,4,0,0,0,7,31,18,2,1,10,6,1,0,0,0,0,0,0,0,3,3,1,0,1,0,2,8,20,6,3,1,2,4,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,1,0,0,0,2,4,0,0,1,0,0,0,0,3,2,2,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,2,0,3,6,4,0,0,0,0,0,0,0,0,0,0,1
2015/2/2 3:30,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,36,36,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,22,24,28,33,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,14,36,36,33,6,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,24,10,0,3,6,3,4,0,0,0,0,0,0,0,0,10,1,0,0,0,4,26,10,3,0,4,4,1,1,0,0,0,0,0,0,3,3,0,1,1,0,1,15,13,6,1,2,4,5,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,2,1,2,1,0,2,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,3,3,1,1,0,0,0,0,0,1,1,0,0,0
2015/2/2 4:00,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,9,35,23,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,26,41,36,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,23,32,18,64,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,29,9,0,3,9,4,2,0,0,0,0,0,0,0,0,2,3,0,0,0,2,34,13,7,0,4,2,3,0,0,0,0,0,0,0,2,3,1,0,1,0,0,5,14,4,3,1,1,2,3,0,0,0,0,0,2,0,0,0,2,1,1,0,0,3,4,1,2,1,2,1,0,0,0,0,0,0,0,0,6,1,5,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,3,5,1,3,0,0,0,0,0,0,1,0,0,1,0
2015/2/2 4:30,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,24,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,12,23,48,29,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,23,19,23,32,12,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,9,30,11,0,4,9,5,2,0,0,0,0,0,0,0,1,6,1,0,0,0,3,20,15,5,0,7,5,3,0,0,0,0,0,0,1,4,0,0,1,2,1,3,10,25,5,5,3,1,2,5,0,0,0,0,1,0,1,0,0,8,1,0,0,0,3,2,3,1,1,0,1,1,0,0,0,0,0,0,1,2,5,7,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,2,1,4,2,0,0,0,0,0,0,0,0,1,0,0
2015/2/2 5:00,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,13,26,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,18,27,47,45,18,8,1,0,0,0,0,0,0,0,0,0,0,0,0,14,56,37,30,13,41,10,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,10,2,4,18,12,2,0,0,0,0,0,0,0,0,4,3,1,0,1,2,22,24,11,4,9,4,5,1,0,0,0,0,0,1,3,0,2,1,1,1,3,32,35,12,3,4,1,4,1,0,0,0,0,0,1,0,0,0,6,3,4,0,0,6,10,5,4,4,1,1,1,0,0,0,0,0,0,0,5,5,9,3,0,0,1,2,5,1,0,0,0,0,0,0,0,0,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2015/2/2 5:30,8,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,29,37,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,31,25,50,143,103,31,10,1,0,0,0,0,0,0,0,0,0,0,0,0,25,62,60,67,47,62,23,21,5,0,0,0,0,0,0,0,0,0,0,1,0,8,5,47,74,40,5,11,45,18,1,0,0,0,0,0,0,0,0,5,0,0,0,3,18,84,67,25,10,12,8,2,0,0,0,0,0,0,0,1,0,0,0,3,0,8,59,50,18,8,6,0,2,3,0,0,0,0,0,0,0,0,1,2,4,0,0,0,8,9,5,1,1,1,3,0,0,0,1,0,0,0,0,10,4,14,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,2,4,1,0,0,1,2,0,1,1,0,0,0
2015/2/2 6:00,9,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,47,65,47,30,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,27,30,73,254,144,62,12,1,0,0,0,0,0,0,0,0,0,0,0,0,36,60,81,104,91,89,47,31,7,0,0,0,0,0,0,0,0,0,0,0,0,2,9,89,121,74,5,10,34,27,4,1,0,0,0,0,0,0,1,3,1,0,1,2,34,132,89,50,15,21,9,6,0,0,0,0,0,0,2,1,1,2,0,7,1,24,74,64,19,14,11,6,5,6,0,0,0,0,0,0,0,1,1,7,6,6,0,0,11,9,9,7,5,1,1,2,0,0,0,0,0,0,1,9,3,16,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,14,5,3,7,1,0,0,0,0,1,0,0,1,0,0
2015/2/2 6:30,18,93,32,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,51,56,85,67,47,41,7,11,0,0,0,0,1,0,0,0,0,0,0,0,4,8,79,37,93,342,233,96,33,1,0,0,0,1,0,0,0,0,0,0,1,2,53,90,100,216,158,176,95,44,11,0,0,0,0,0,0,0,0,0,0,1,0,4,17,133,265,152,20,26,45,32,9,0,0,0,0,0,0,0,0,4,1,0,0,1,51,245,149,92,25,33,13,9,3,0,0,0,0,0,0,4,4,1,3,8,3,39,118,108,37,32,17,15,16,10,0,0,0,0,0,0,0,0,0,5,4,6,0,0,16,32,32,27,7,6,5,2,0,0,0,0,0,0,0,8,3,29,9,0,0,0,3,4,1,0,0,1,0,0,0,0,0,0,0,22,6,4,5,0,0,1,0,1,1,0,0,0,0,1
2015/2/2 7:00,27,131,36,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,67,77,119,141,57,83,10,16,0,0,0,0,0,0,0,0,0,0,0,0,10,12,95,79,145,410,266,120,42,4,0,0,0,0,0,0,0,0,0,0,4,2,68,72,186,310,243,294,143,60,7,0,0,0,0,0,0,0,0,0,0,0,2,4,48,186,353,210,23,28,76,56,13,0,0,0,0,0,0,0,0,4,2,0,1,0,101,434,249,141,27,54,30,11,0,0,0,0,0,0,2,1,3,5,2,6,3,67,180,119,71,20,34,13,16,14,0,0,0,0,0,0,0,0,0,5,12,5,1,1,23,42,33,21,9,2,4,2,0,0,1,0,0,0,1,11,10,27,17,0,0,1,0,2,4,1,2,0,0,0,0,0,0,0,1,25,8,9,6,1,0,0,0,2,1,0,0,0,0,1
2015/2/2 7:30,47,163,37,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,77,78,172,156,65,105,28,15,0,0,0,0,0,0,0,0,0,0,0,0,5,17,102,112,215,450,319,127,63,0,0,0,0,0,0,0,0,0,0,0,0,5,55,60,250,450,252,348,180,81,9,0,0,0,0,0,0,0,0,0,1,1,1,8,67,224,435,365,43,45,135,39,25,0,0,0,0,0,0,0,0,8,6,1,0,5,121,484,301,201,55,64,35,25,0,0,0,0,0,0,1,1,8,5,1,4,4,91,123,138,95,26,53,13,19,13,2,0,0,0,0,1,1,1,0,3,15,8,1,2,28,49,36,21,15,4,12,5,1,0,0,0,0,0,2,20,5,35,14,0,0,0,3,3,2,3,1,1,2,4,0,0,0,0,1,21,6,15,10,4,0,0,1,1,1,1,4,1,0,0
2015/2/2 8:00,59,171,37,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,112,84,176,177,101,189,41,25,0,0,0,0,0,0,0,0,0,0,0,0,8,16,99,118,231,349,312,150,62,0,0,0,0,0,0,0,0,0,0,0,7,8,60,71,291,466,352,363,177,102,11,0,0,0,0,0,0,0,0,0,0,0,2,4,81,230,519,327,48,66,149,52,31,0,0,0,0,0,0,0,0,9,3,1,2,8,81,410,285,231,47,47,45,31,0,0,0,0,0,0,0,1,2,2,7,11,2,116,150,179,93,42,43,14,20,20,0,0,0,0,0,0,0,0,0,14,13,7,0,0,25,39,29,26,3,7,10,10,0,0,1,0,0,0,2,35,4,23,23,0,0,0,3,2,0,2,0,0,2,0,0,0,0,0,6,38,2,9,10,5,0,0,0,2,1,0,0,1,0,0
2015/2/2 8:30,76,193,25,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,120,104,228,219,114,272,35,37,0,0,0,0,0,0,0,0,0,0,0,0,10,22,115,144,276,405,389,195,54,5,0,0,0,0,0,0,0,0,0,0,2,4,45,62,230,520,390,382,183,107,23,0,0,0,0,0,0,0,0,0,0,1,5,8,84,237,564,383,49,68,139,77,39,0,0,0,0,0,0,0,0,6,1,0,0,9,91,404,359,183,55,43,51,23,0,0,0,0,0,0,0,0,1,1,3,15,1,114,102,158,84,31,31,10,27,12,0,0,0,0,0,0,0,0,0,17,12,5,0,0,10,30,25,12,6,2,7,2,1,0,0,0,0,1,3,19,3,19,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,36,2,4,6,1,0,0,0,1,1,1,1,1,1,0
2015/2/2 9:00,77,178,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,112,185,269,153,227,44,47,0,0,0,0,0,0,0,0,0,0,0,0,5,32,118,245,296,496,438,196,56,5,0,0,0,0,0,0,0,0,0,0,2,5,42,68,236,508,369,396,204,94,16,0,0,0,0,0,0,0,0,0,0,1,4,9,42,250,494,378,50,59,122,104,17,0,0,0,0,0,0,0,0,9,0,0,0,5,136,365,325,179,38,47,36,13,1,0,0,0,0,0,0,2,2,2,3,12,1,98,110,138,47,14,23,12,10,4,0,0,0,0,0,0,1,0,0,4,12,1,0,1,15,19,21,14,1,4,4,2,0,0,0,0,0,0,0,18,2,13,4,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,4,29,0,3,6,0,0,0,0,0,0,0,0,1,0,0
2015/2/2 9:30,64,127,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,69,98,178,262,207,202,41,53,0,0,0,0,0,0,0,0,0,0,0,0,0,17,132,265,325,681,414,172,62,2,0,0,0,0,0,0,0,0,0,0,2,2,61,121,308,435,418,435,213,116,17,0,0,0,0,0,0,0,0,0,0,1,3,6,52,210,435,350,47,55,104,75,9,0,0,0,0,0,0,0,0,6,4,2,1,1,128,385,373,207,34,35,31,6,0,0,0,0,0,0,0,0,4,2,6,5,2,80,141,142,44,6,10,6,12,9,0,0,0,0,0,2,0,0,1,8,9,4,0,0,14,14,12,0,2,3,3,3,0,0,0,0,0,0,0,8,1,12,12,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,24,2,6,2,0,0,0,0,0,0,0,0,0,0,0
2015/2/2 10:00,50,106,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,74,90,148,220,210,181,45,34,0,0,0,0,0,0,0,0,0,0,0,0,0,20,131,184,327,736,354,137,56,6,0,0,0,0,0,0,0,0,0,0,2,2,78,175,274,406,414,436,212,158,27,0,0,0,0,0,0,0,0,0,0,0,0,8,35,229,415,326,51,80,105,64,11,0,0,0,0,0,0,0,0,3,2,0,0,2,115,295,315,194,19,29,24,11,0,0,0,0,0,0,0,0,1,2,6,8,2,69,187,157,49,4,8,1,4,9,0,0,0,0,0,0,0,0,1,10,4,4,0,1,8,14,4,6,4,1,1,2,0,0,0,0,0,0,0,20,1,12,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,24,0,4,3,0,0,0,0,1,0,0,0,1,0,0
2015/2/2 10:30,59,102,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,98,153,183,195,126,64,34,0,0,0,0,0,0,0,0,0,0,0,0,0,18,132,236,349,612,372,133,53,4,0,0,0,0,0,0,0,0,0,0,0,1,75,196,278,403,484,440,203,160,32,0,0,0,0,0,0,0,0,0,0,0,1,21,42,218,415,362,47,76,158,61,16,0,0,0,0,0,0,0,0,0,0,0,2,2,97,319,366,203,35,26,26,5,1,0,0,0,0,0,1,0,1,0,6,20,4,74,175,184,39,5,7,3,6,4,0,0,0,0,1,1,0,0,2,17,12,3,0,0,7,14,9,2,0,0,1,0,0,0,0,0,0,0,1,14,3,8,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,21,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2015/2/2 11:00,39,81,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,71,121,167,155,119,63,21,0,0,0,0,0,0,0,0,0,0,0,0,1,14,100,159,278,672,331,103,45,8,0,0,0,0,0,0,0,0,0,0,1,2,64,142,230,364,431,399,176,173,32,0,0,0,0,0,0,0,0,0,0,0,0,11,31,179,416,411,50,69,160,68,16,0,0,0,0,0,1,0,0,2,0,1,3,6,98,275,321,220,27,22,29,6,0,0,0,0,0,0,2,2,1,2,7,18,0,78,195,171,42,7,6,1,5,5,0,0,0,0,0,0,0,0,1,13,8,1,1,0,8,9,7,4,1,1,5,1,0,0,0,0,0,0,0,23,3,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0
2015/2/2 11:30,44,95,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,85,158,147,163,85,88,22,0,0,0,0,0,0,0,0,0,0,0,0,0,30,116,197,327,446,292,103,46,3,0,0,0,0,0,0,0,0,0,0,1,2,56,141,244,402,462,420,188,184,38,0,0,0,0,0,0,0,0,0,0,0,0,9,43,189,436,462,65,68,183,58,14,0,0,0,0,0,0,0,0,6,2,0,0,2,89,300,344,245,26,26,27,4,0,0,0,0,0,0,0,2,0,0,4,17,0,98,199,186,41,10,10,4,5,0,0,0,0,0,0,0,0,0,1,8,11,2,1,0,10,14,6,2,2,1,2,2,0,0,0,0,0,0,0,27,3,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,23,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2015/2/2 12:00,58,101,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,93,154,147,167,113,98,22,0,0,0,0,0,0,0,0,0,0,0,0,0,15,121,190,282,556,266,100,36,13,0,0,0,0,0,0,0,0,0,0,1,1,47,118,211,390,476,399,214,167,47,0,0,0,0,0,0,0,0,0,0,1,2,12,44,204,432,432,49,93,160,57,8,0,0,0,0,0,0,0,0,7,3,1,0,0,72,285,350,248,33,24,45,16,0,0,0,0,0,0,0,2,0,1,1,10,0,66,165,166,46,12,10,4,8,2,0,0,0,0,1,1,0,0,2,10,15,0,3,0,15,12,3,3,3,2,0,3,0,0,0,0,0,0,2,12,3,8,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,11,6,3,2,1,0,0,0,0,0,0,0,0,0,0
2015/2/2 12:30,44,118,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,97,159,135,168,114,100,17,0,0,0,0,0,0,0,0,0,0,0,0,1,13,126,183,302,421,232,102,46,6,0,0,0,0,0,0,0,0,0,0,0,2,52,104,220,371,404,363,222,168,27,0,0,0,0,0,0,0,0,0,0,0,0,16,49,217,443,421,54,72,194,74,11,0,0,0,0,0,0,0,0,7,0,0,1,4,79,289,330,242,36,21,27,10,0,0,0,0,0,0,0,1,0,1,5,24,1,66,169,173,40,7,9,8,6,1,0,0,0,0,0,0,0,0,0,21,8,3,0,0,11,12,8,2,6,0,5,2,0,0,0,0,0,0,3,15,4,4,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2015/2/2 13:00,49,82,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,83,147,124,139,121,125,17,0,0,0,0,0,0,0,0,0,0,0,0,0,12,116,177,294,470,247,85,34,0,0,0,0,0,0,0,0,0,0,0,0,0,52,127,178,387,406,374,182,178,33,0,0,0,0,0,0,0,0,0,0,0,1,9,36,164,420,448,45,89,176,52,15,0,0,0,0,0,0,0,0,5,1,3,1,4,74,253,321,229,16,28,39,7,0,0,0,0,0,0,0,0,2,1,1,19,0,52,150,185,53,10,17,4,7,6,0,0,0,0,1,1,0,0,2,18,3,2,0,2,11,15,5,2,2,0,7,1,0,0,0,0,0,0,0,23,2,6,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,16,1,3,1,0,0,0,0,0,1,0,0,0,0,0
2015/2/2 13:30,54,115,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,85,144,151,171,107,124,18,0,0,0,0,0,0,0,0,0,0,0,0,1,14,139,200,323,532,249,83,47,4,0,0,0,0,0,0,0,0,0,0,0,1,60,136,240,425,537,453,165,199,41,0,0,0,0,0,0,0,0,0,0,0,0,3,48,206,486,482,44,86,160,56,6,0,0,0,0,0,0,0,0,8,3,1,1,1,82,298,358,203,25,30,43,10,1,0,0,0,0,0,1,0,3,0,4,12,0,58,143,185,47,14,10,6,5,3,0,0,0,0,1,0,1,0,1,9,8,2,1,0,10,13,9,1,1,1,3,0,0,0,0,0,0,0,0,17,3,10,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,17,4,2,2,0,0,0,0,0,0,0,0,0,0,0
2015/2/2 14:00,47,95,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,93,158,160,168,115,146,19,0,1,0,0,0,0,0,0,0,0,0,1,1,18,133,212,336,448,211,104,62,3,0,0,0,0,0,0,0,0,0,0,1,1,50,122,228,411,500,470,200,161,39,0,1,0,0,0,0,0,0,0,0,0,2,3,52,184,480,515,54,95,168,62,9,0,0,0,0,0,0,0,0,7,1,1,0,2,67,283,360,250,19,22,44,10,0,0,0,0,0,0,0,2,3,0,5,16,1,61,158,184,45,9,13,2,7,4,0,0,0,0,0,0,0,0,0,15,5,1,0,0,9,19,7,1,0,1,4,0,0,0,0,0,0,0,1,22,2,6,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,1,1,7,0,1,1,0,0,0,0,1,1,0,0,1,0,0
2015/2/2 14:30,37,92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,81,123,164,166,100,115,17,0,0,0,0,0,0,0,0,0,0,0,0,1,18,120,179,364,465,244,121,45,4,0,0,0,0,0,0,0,0,0,0,3,4,51,115,264,379,485,421,255,181,33,0,0,0,0,0,0,0,0,0,0,2,1,4,46,185,435,486,50,121,208,63,13,0,0,0,0,0,0,0,0,5,1,0,0,5,82,266,347,290,27,27,49,13,1,0,0,0,0,0,0,1,2,1,2,18,1,62,182,176,53,17,14,4,6,4,0,0,0,0,0,0,0,0,2,14,4,5,1,1,9,20,8,5,2,0,4,0,0,0,0,0,0,0,0,12,10,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,1,2,1,0,1,0,0,0,1,0,0,0,0,0
2015/2/2 15:00,42,83,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,76,127,168,152,113,80,11,0,0,0,0,0,0,0,0,0,0,0,0,0,9,117,158,324,321,249,106,49,4,0,0,0,0,0,0,0,0,0,0,1,1,48,110,203,370,407,379,216,185,47,0,0,0,0,0,0,0,0,0,0,0,0,2,42,164,364,402,35,84,241,57,24,0,0,0,0,0,0,0,1,6,2,0,0,2,60,263,357,267,39,27,53,14,0,0,0,0,0,0,1,1,1,2,3,12,1,67,214,210,68,15,13,3,5,2,0,0,0,0,0,1,0,0,0,16,7,1,0,0,11,17,5,1,2,2,1,1,0,0,0,0,0,0,0,16,4,9,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,13,4,1,7,1,0,0,0,0,0,0,0,0,0,0
2015/2/2 15:30,33,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,68,140,128,151,122,95,17,0,0,0,0,0,0,0,0,0,0,0,0,0,11,115,145,310,385,218,78,40,3,0,0,0,0,0,0,0,0,0,0,0,4,45,108,231,327,387,359,174,190,22,0,0,0,0,0,0,0,0,0,0,1,0,4,52,143,344,417,35,81,214,58,19,0,0,0,0,0,0,0,1,14,4,0,0,1,45,238,318,269,30,29,58,13,1,0,0,0,0,0,2,2,0,1,4,16,1,59,197,166,58,14,8,4,2,1,0,0,0,0,0,0,0,0,1,20,6,3,0,0,21,20,15,5,0,0,3,2,0,0,0,0,0,0,1,20,5,7,2,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,17,4,4,3,0,0,0,0,1,0,0,0,0,0,0
2015/2/2 16:00,23,60,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,60,117,105,125,110,80,6,0,0,0,0,0,0,0,0,0,0,0,0,1,10,103,133,298,392,216,97,27,1,0,0,0,0,0,0,0,0,0,0,0,2,32,114,205,313,350,369,171,176,30,0,0,0,0,0,0,0,0,0,0,2,1,2,37,155,335,377,50,81,179,58,18,0,0,0,0,0,0,0,1,20,1,0,1,4,52,218,299,263,31,29,65,15,2,0,0,0,0,0,4,3,0,1,6,14,0,55,145,171,56,15,14,1,3,3,0,0,0,0,0,0,0,1,1,19,10,0,1,0,13,13,11,6,1,2,4,3,0,0,0,0,0,0,1,16,4,7,2,0,1,2,1,1,3,0,0,0,0,0,0,0,0,0,2,13,2,3,3,2,0,0,0,0,0,1,0,0,0,0
